product id,date,product category,minimum,maximum,sales,balance start,transit,backorder
34,2018-03-02,Electronics,3,7,19,229.0,0.0,0.0
34,2018-03-03,Electronics,3,7,27,78.0,0.0,0.0
34,2018-03-04,Electronics,3,7,11,99.0,0.0,0.0
34,2018-03-05,Electronics,3,7,15,144.0,0.0,0.0
34,2018-03-07,Electronics,3,7,3,48.0,0.0,0.0
34,2018-03-09,Electronics,3,7,1,9.0,0.0,0.0
34,2018-03-10,Electronics,3,7,77,456.0,0.0,0.0
34,2018-03-11,Electronics,3,7,33,535.0,0.0,0.0
34,2018-03-12,Electronics,3,7,52,440.0,0.0,0.0
34,2018-03-15,Electronics,3,7,12,132.0,0.0,0.0
34,2018-03-16,Electronics,3,7,3,9.0,0.0,0.0
34,2018-03-17,Electronics,3,7,8,128.0,0.0,0.0
34,2018-03-18,Electronics,3,7,34,252.0,0.0,0.0
34,2018-03-19,Electronics,3,7,43,173.0,0.0,0.0
34,2018-03-21,Electronics,3,7,23,189.0,0.0,0.0
34,2018-03-22,Electronics,3,7,13,211.0,0.0,0.0
34,2018-03-24,Electronics,3,7,38,559.0,0.0,0.0
34,2018-03-26,Electronics,3,7,18,45.0,0.0,0.0
34,2018-03-27,Electronics,3,7,39,582.0,0.0,0.0
34,2018-03-28,Electronics,3,7,23,315.0,0.0,0.0
34,2018-03-29,Electronics,3,7,7,21.0,0.0,0.0
34,2018-03-30,Electronics,3,7,6,42.0,0.0,0.0
34,2018-03-31,Electronics,3,7,33,279.0,0.0,0.0
34,2018-04-01,Electronics,3,7,47,300.0,0.0,2524.0
34,2018-04-02,Electronics,3,7,21,106.0,0.0,0.0
34,2018-04-03,Electronics,3,7,28,207.0,0.0,0.0
34,2018-04-04,Electronics,3,7,34,482.0,0.0,0.0
34,2018-04-07,Electronics,3,7,22,289.0,0.0,0.0
34,2018-04-08,Electronics,3,7,80,593.0,0.0,0.0
34,2018-04-10,Electronics,3,7,23,321.0,0.0,0.0
34,2018-04-11,Electronics,3,7,17,139.0,0.0,0.0
34,2018-04-12,Electronics,3,7,9,27.0,0.0,0.0
34,2018-04-13,Electronics,3,7,17,34.0,0.0,0.0
34,2018-04-14,Electronics,3,7,17,323.0,0.0,0.0
34,2018-04-15,Electronics,3,7,22,126.0,0.0,0.0
34,2018-04-17,Electronics,3,7,11,121.0,0.0,0.0
34,2018-04-18,Electronics,3,7,14,238.0,0.0,0.0
34,2018-04-19,Electronics,3,7,11,261.0,0.0,0.0
34,2018-04-20,Electronics,3,7,2,14.0,0.0,0.0
34,2018-04-21,Electronics,3,7,32,402.0,0.0,0.0
34,2018-04-22,Electronics,3,7,32,301.0,0.0,0.0
34,2018-04-24,Electronics,3,7,10,90.0,0.0,0.0
34,2018-04-28,Electronics,3,7,35,406.0,0.0,0.0
34,2018-04-29,Electronics,3,7,17,228.0,0.0,0.0
34,2018-04-30,Electronics,3,7,34,78.0,0.0,0.0
34,2018-05-01,Electronics,3,7,18,241.0,0.0,0.0
34,2018-05-02,Electronics,3,7,27,229.0,0.0,0.0
34,2018-05-03,Electronics,3,7,37,563.0,0.0,0.0
34,2018-05-04,Electronics,3,7,12,24.0,0.0,0.0
34,2018-05-05,Electronics,3,7,27,327.0,0.0,0.0
34,2018-05-07,Electronics,3,7,8,40.0,0.0,0.0
34,2018-05-09,Electronics,3,7,23,288.0,0.0,0.0
34,2018-05-10,Electronics,3,7,1,18.0,0.0,0.0
34,2018-05-12,Electronics,3,7,33,284.0,0.0,0.0
34,2018-05-13,Electronics,3,7,51,1014.0,0.0,0.0
34,2018-05-14,Electronics,3,7,11,77.0,0.0,0.0
34,2018-05-15,Electronics,3,7,32,368.0,0.0,0.0
34,2018-05-16,Electronics,3,7,12,108.0,0.0,0.0
34,2018-05-18,Electronics,3,7,37,518.0,0.0,0.0
34,2018-05-19,Electronics,3,7,12,136.0,0.0,0.0
34,2018-05-20,Electronics,3,7,30,99.0,0.0,0.0
34,2018-05-21,Electronics,3,7,11,198.0,0.0,0.0
34,2018-05-24,Electronics,3,7,4,32.0,0.0,0.0
34,2018-05-25,Electronics,3,7,37,514.0,0.0,0.0
34,2018-05-26,Electronics,3,7,8,136.0,0.0,0.0
34,2018-05-27,Electronics,3,7,34,441.0,0.0,0.0
34,2018-05-28,Electronics,3,7,5,10.0,0.0,0.0
34,2018-05-29,Electronics,3,7,5,20.0,0.0,0.0
34,2018-05-31,Electronics,3,7,9,135.0,0.0,0.0
34,2018-06-01,Electronics,3,7,10,170.0,583.0,0.0
34,2018-06-02,Electronics,3,7,26,291.0,0.0,0.0
34,2018-06-03,Electronics,3,7,51,286.0,0.0,0.0
34,2018-06-04,Electronics,3,7,8,160.0,0.0,0.0
34,2018-06-06,Electronics,3,7,24,270.0,0.0,0.0
34,2018-06-07,Electronics,3,7,14,28.0,0.0,0.0
34,2018-06-08,Electronics,3,7,16,277.0,0.0,0.0
34,2018-06-09,Electronics,3,7,44,494.0,0.0,0.0
34,2018-06-10,Electronics,3,7,12,152.0,0.0,0.0
34,2018-06-12,Electronics,3,7,5,95.0,0.0,0.0
34,2018-06-13,Electronics,3,7,8,16.0,0.0,0.0
34,2018-06-14,Electronics,3,7,53,1080.0,0.0,0.0
34,2018-06-15,Electronics,3,7,27,101.0,0.0,0.0
34,2018-06-16,Electronics,3,7,20,201.0,0.0,0.0
34,2018-06-17,Electronics,3,7,24,250.0,0.0,0.0
34,2018-06-18,Electronics,3,7,22,256.0,0.0,0.0
34,2018-06-19,Electronics,3,7,26,429.0,0.0,0.0
34,2018-06-21,Electronics,3,7,10,90.0,0.0,0.0
34,2018-06-22,Electronics,3,7,32,326.0,0.0,0.0
34,2018-06-23,Electronics,3,7,30,270.0,0.0,0.0
34,2018-06-24,Electronics,3,7,29,361.0,0.0,0.0
34,2018-06-25,Electronics,3,7,8,120.0,0.0,0.0
34,2018-06-26,Electronics,3,7,14,252.0,0.0,0.0
34,2018-06-27,Electronics,3,7,4,108.0,0.0,0.0
34,2018-06-30,Electronics,3,7,79,905.0,0.0,0.0
34,2018-07-01,Electronics,3,7,68,679.0,0.0,0.0
34,2018-07-02,Electronics,3,7,10,50.0,0.0,0.0
34,2018-07-03,Electronics,3,7,24,128.0,0.0,0.0
34,2018-07-07,Electronics,3,7,33,215.0,0.0,0.0
34,2018-07-08,Electronics,3,7,10,84.0,0.0,0.0
34,2018-07-09,Electronics,3,7,5,30.0,0.0,0.0
34,2018-07-10,Electronics,3,7,21,180.0,0.0,0.0
34,2018-07-11,Electronics,3,7,6,36.0,0.0,0.0
34,2018-07-12,Electronics,3,7,14,108.0,0.0,0.0
34,2018-07-14,Electronics,3,7,16,240.0,0.0,0.0
34,2018-07-15,Electronics,3,7,5,90.0,0.0,0.0
34,2018-07-17,Electronics,3,7,11,198.0,0.0,0.0
34,2018-07-18,Electronics,3,7,1,3.0,0.0,0.0
34,2018-07-19,Electronics,3,7,9,0.0,0.0,0.0
34,2018-07-20,Electronics,3,7,68,448.0,0.0,0.0
34,2018-07-21,Electronics,3,7,37,81.0,0.0,0.0
34,2018-07-22,Electronics,3,7,56,660.0,0.0,0.0
34,2018-07-23,Electronics,3,7,29,198.0,0.0,0.0
34,2018-07-24,Electronics,3,7,21,40.0,0.0,0.0
34,2018-07-25,Electronics,3,7,26,220.0,0.0,0.0
34,2018-07-26,Electronics,3,7,6,102.0,0.0,0.0
34,2018-07-28,Electronics,3,7,8,192.0,0.0,0.0
34,2018-07-29,Electronics,3,7,63,503.0,0.0,0.0
34,2018-07-30,Electronics,3,7,53,538.0,0.0,0.0
34,2018-07-31,Electronics,3,7,17,153.0,0.0,0.0
34,2018-08-03,Electronics,3,7,2,6.0,0.0,0.0
34,2018-08-05,Electronics,3,7,19,152.0,0.0,0.0
34,2018-08-06,Electronics,3,7,5,120.0,0.0,0.0
34,2018-08-07,Electronics,3,7,17,177.0,0.0,0.0
34,2018-08-08,Electronics,3,7,39,357.0,0.0,0.0
34,2018-08-09,Electronics,3,7,10,30.0,0.0,0.0
34,2018-08-10,Electronics,3,7,8,108.0,0.0,0.0
34,2018-08-11,Electronics,3,7,13,117.0,0.0,0.0
34,2018-08-12,Electronics,3,7,36,305.0,0.0,0.0
34,2018-08-13,Electronics,3,7,10,240.0,0.0,0.0
34,2018-08-14,Electronics,3,7,4,10.0,0.0,0.0
34,2018-08-15,Electronics,3,7,6,120.0,0.0,0.0
34,2018-08-16,Electronics,3,7,27,268.0,0.0,0.0
34,2018-08-17,Electronics,3,7,83,512.0,0.0,0.0
34,2018-08-18,Electronics,3,7,58,812.0,0.0,0.0
34,2018-08-20,Electronics,3,7,10,180.0,0.0,0.0
34,2018-08-23,Electronics,3,7,10,90.0,0.0,0.0
34,2018-08-24,Electronics,3,7,12,192.0,0.0,0.0
34,2018-08-25,Electronics,3,7,27,341.0,0.0,0.0
34,2018-08-26,Electronics,3,7,37,386.0,0.0,0.0
34,2018-08-27,Electronics,3,7,18,342.0,0.0,0.0
34,2018-08-28,Electronics,3,7,9,19.0,0.0,0.0
34,2018-08-30,Electronics,3,7,15,45.0,0.0,0.0
34,2018-08-31,Electronics,3,7,42,532.0,0.0,0.0
34,2018-09-01,Electronics,3,7,45,217.0,2306.0,0.0
34,2018-09-02,Electronics,3,7,24,192.0,0.0,0.0
34,2018-09-03,Electronics,3,7,3,18.0,0.0,0.0
34,2018-09-06,Electronics,3,7,10,80.0,0.0,0.0
34,2018-09-07,Electronics,3,7,39,278.0,0.0,0.0
34,2018-09-08,Electronics,3,7,39,275.0,0.0,0.0
34,2018-09-09,Electronics,3,7,62,891.0,0.0,0.0
34,2018-09-10,Electronics,3,7,9,171.0,0.0,0.0
34,2018-09-14,Electronics,3,7,12,36.0,0.0,0.0
34,2018-09-15,Electronics,3,7,5,40.0,0.0,0.0
34,2018-09-16,Electronics,3,7,6,102.0,0.0,0.0
34,2018-09-18,Electronics,3,7,13,234.0,0.0,0.0
34,2018-09-20,Electronics,3,7,25,457.0,0.0,0.0
34,2018-09-21,Electronics,3,7,18,0.0,0.0,0.0
34,2018-09-22,Electronics,3,7,19,337.0,0.0,0.0
34,2018-09-23,Electronics,3,7,32,584.0,0.0,0.0
34,2018-09-25,Electronics,3,7,1,3.0,0.0,0.0
34,2018-09-26,Electronics,3,7,46,152.0,0.0,0.0
34,2018-09-28,Electronics,3,7,45,114.0,0.0,0.0
34,2018-09-29,Electronics,3,7,25,293.0,0.0,0.0
34,2018-09-30,Electronics,3,7,8,40.0,0.0,0.0
